id,latitude,longitude,resolution
6193,39.246791640032455,-92.29933994265672,2048
6194,41.64011824808552,-87.73311181559066,2048
6195,40.582406808901325,-77.576986976782,2048
6187,33.44813740138534,-81.98929833678537,2048
6196,36.31108043969702,-84.1842454569177,2048
6197,39.0272537073717,-92.32711416590207,2048
6199,34.86504830357044,-85.25949151201125,2048
6200,32.98415680336733,-88.91720404798451,2048
6198,37.88947069092844,-88.93332385249997,2048
6202,30.838294195272667,-81.68273046146541,2048
6201,30.95713972862333,-81.70800174601433,2048
6205,40.67652767024103,-88.7335320614939,2048
6203,31.10088665040736,-81.7085993498609,2048
6204,31.210873950260787,-81.7011825500285,2048
6206,40.71320099437845,-88.70657160414437,2048
6211,34.82744489156457,-87.62399556120643,2048
6210,40.22071649524112,-75.58531351141531,2048
6208,39.99182339889501,-85.59320304400634,2048
6209,39.865929985933406,-76.2176615542275,2048
6207,38.47178217685792,-91.88145109333118,2048
6212,38.86994919403818,-90.89668652108575,2048
6217,36.17320867167535,-81.05085635723232,2048
6216,36.442378029429534,-76.57561397251183,2048
6213,38.89552345011568,-91.13644500022492,2048
6221,34.42409461888379,-92.14415844580311,2048
6218,38.12723885042449,-78.43380310002588,2048
6219,37.1061111219649,-88.24013203492254,2048
6214,34.95413097884989,-82.91572032124185,2048
6215,35.05240075454838,-82.53588952983894,2048
6220,37.05894495011628,-88.59284678454672,2048
6223,36.48419162412823,-87.831371987509,2048
6224,41.4762055829782,-83.46125302188466,2048
6222,37.117726134994896,-93.19782163064907,2048
6226,35.00401628082528,-84.38689202380415,2048
6232,38.31168581745779,-87.02405276735672,2048
6227,34.65654522477382,-87.62892654181374,2048
6228,34.71427285001322,-87.63265439999525,2048
6229,34.71454102436228,-87.63272155747852,2048
6230,41.98062120074871,-90.09521198476055,2048
6231,33.998930436951674,-83.87423349934382,2048
6234,40.79198205034584,-74.11899556831105,2048
6233,38.32209955951805,-87.4237441895658,2048
6225,36.00753607725416,-86.88357696237216,2048
6239,36.492631582008805,-86.8467921030843,2048
6236,34.69990084143295,-86.70666101956024,2048
6237,34.700356052931106,-86.6994019314251,2048
6238,36.469970032369616,-86.88551523866218,2048
6241,35.59197790908377,-84.46450708115324,2048
6242,40.98111323282179,-76.83212519528627,2048
6235,34.69026196244728,-86.74026286909947,2048
6240,35.51588181098472,-84.37498255949633,2048
6244,26.4349028252902,-80.1308675067068,2048
6243,38.81264027249262,-94.89851372509688,2048
6245,36.15999801958658,-96.2238391088152,2048
6246,43.25654270148672,-89.41639208256744,2048
6249,36.0508346501676,-84.03867722989118,2048
6248,34.73858876545852,-78.43136824853384,2048
6252,26.15940439969666,-80.1661569000968,2048
6247,34.73768619137868,-78.43233561247997,2048
6251,27.01820432525721,-82.03529979306595,2048
6250,34.06599062642757,-84.06938023824154,2048
6253,26.173254340481872,-80.14002942477364,2048
6255,26.207838150804022,-80.21910165028441,2048
6254,26.182414650750548,-80.15571190030721,2048
6256,38.54816534180252,-92.23442052326575,2048
6258,38.103774702977454,-78.2633373170777,2048
6261,42.45975259999993,-96.33018769999975,2048
6262,36.2611213256745,-88.6781340582172,2048
6257,38.57580265813425,-92.31226630799262,2048
6264,39.06270173470702,-84.98562624653398,2048
6259,38.10404164807847,-78.26383198282555,2048
6260,35.233702153677775,-83.12445277327565,2048
6265,34.44974429894774,-82.69485005962406,2048
6266,34.46174492244021,-82.7077524531927,2048
6267,34.53862859144906,-82.70096245274287,2048
6263,39.06269880002697,-84.98562795116086,2048
6268,34.54002125464375,-82.70379638107744,2048
6271,39.44072169675988,-77.41813658121394,2048
6270,34.59816684979629,-82.74203160012875,2048
6272,39.44391385412188,-77.425353366338,2048
6269,34.542476605712736,-82.71025354716203,2048
6275,39.6853229287411,-75.74105798359703,2048
6273,40.192482751546805,-85.32157590041433,2048
6274,38.90697432446986,-92.0964482423102,2048
6276,39.68810958545642,-75.7501656484188,2048
6277,39.688345281116376,-75.74900418384998,2048
6280,30.44751395385428,-93.3980416393688,2048
6278,35.99780190301071,-84.23487433153596,2048
6281,25.99781733188925,-80.1503590362764,2048
6279,30.860300250766944,-93.36713789999268,2048
6284,37.367010950315,-85.3420502000502,2048
6282,26.017382600419868,-80.14851957868194,2048
6283,34.88724820026357,-84.28367657945216,2048
6285,37.37546140685625,-85.36062002002264,2048
6287,36.10726543466604,-87.2055372922528,2048
6288,40.59615028819907,-89.66467278190687,2048
6292,40.61705370042375,-74.1961587941115,2048
6289,28.39891030014856,-81.28263395007394,2048
6290,35.3456148800253,-85.6975732416106,2048
6286,35.15163620736872,-86.58965966475819,2048
6291,36.097795701264815,-85.82920134714874,2048
6293,40.62169626281099,-74.20860456790896,2048
6297,36.92354965472936,-85.10599623902537,2048
6294,34.37040909233886,-91.18831067513182,2048
6295,43.41864755927392,-70.60685506126657,2048
6296,43.52913265649271,-70.50327379085948,2048
6299,33.24885690189316,-84.24044491858987,2048
6298,36.932417690703815,-85.11164133724648,2048
6302,35.20120335691974,-99.92981522128515,2048
6300,33.40422330075506,-84.36425299999,2048
6304,36.07479595091668,-98.75975469996196,2048
6303,36.11590360070525,-98.99755265000368,2048
6305,35.98166076085322,-98.70809937476054,2048
6301,41.087797632434885,-76.149572929342,2048
6307,40.84379536809013,-74.47146243493918,2048
6308,40.84382694018692,-74.46943244594544,2048
6306,36.12330495964421,-84.34034639180861,2048
6309,40.845984835786815,-74.47382388811188,2048
6310,33.70449602515105,-85.87222541131729,2048
6311,42.90559820081509,-71.46148050012327,2048
6312,37.64141120093576,-101.05176702618928,2048
6314,35.25004696701237,-80.8761563978401,2048
6319,44.05704839897395,-92.5144041056203,2048
6315,35.35839901730146,-80.97504964318082,2048
6318,38.01501595052332,-78.03881973210129,2048
6317,38.01480082921826,-78.03966598139758,2048
6313,35.249580725135665,-80.87893216923013,2048
6316,36.20551174777084,-94.78856407720046,2048
6323,36.24339787569272,-95.31908268774836,2048
6322,36.24316725017497,-95.31160464999869,2048
6321,36.24165024777336,-95.32577733092845,2048
6320,44.05704930000019,-92.51439249999989,2048
6324,36.24461930458038,-95.3113756760184,2048
6325,30.32398095002576,-91.25261384996702,2048
6327,34.4858807950608,-89.0716517136126,2048
6328,35.94285707528593,-91.57780761277016,2048
6329,35.9216245736742,-94.89031493757668,2048
6326,30.32434855006163,-91.25063865005644,2048
6330,37.14225733430657,-94.52333893088172,2048
6331,35.590991848959696,-79.04942128338024,2048
6334,36.57608623019343,-97.68317095118636,2048
6332,35.59193491684493,-79.04903151334412,2048
6335,37.49170006903215,-78.35046133132414,2048
6333,36.57481683573426,-97.68292517216614,2048
6336,42.09500911142751,-90.11365292069696,2048
6338,35.84868143302466,-83.40401070047089,2048
6337,34.68015701639927,-79.8861572670301,2048
6339,28.334620290785743,-81.39263778817522,2048
6343,36.14098474904409,-86.79011740099372,2048
6342,31.412076275279567,-82.68170870988455,2048
6340,33.415469321647535,-90.8888557363588,2048
6344,32.60628135548674,-89.03035116117589,2048
6341,33.41617710001059,-90.88745010000038,2048
6348,36.5945820504601,-87.27558439989649,2048
6347,36.59350930034124,-87.27365690000744,2048
6345,32.608639936779745,-85.09340678735771,2048
6346,36.59476812669032,-87.30809958244532,2048
6349,34.43043324993735,-80.16682874925317,2048
6351,34.31844313465507,-78.69954695930396,2048
6350,34.29621463382797,-78.79480907062727,2048
6353,38.22792188225595,-85.8565391444521,2048
6352,34.318913096736374,-78.69985617975856,2048
6355,31.86577410100229,-83.9969342999462,2048
6354,31.82081480772153,-83.93879075602477,2048
6356,31.86647100827531,-83.9980107168035,2048
6359,39.47639264261648,-87.14366574207064,2048
6358,39.35172995538856,-86.74233842620728,2048
6360,33.21158476562,-83.30571999058614,2048
6361,34.0185980497418,-84.76891018218029,2048
6363,40.88610731628292,-96.56016294057636,2048
6364,40.84932010288691,-96.81422444959162,2048
6357,39.38863307994184,-93.47478189311278,2048
6366,33.72010460790429,-79.81007474169063,2048
6365,33.664713702632724,-79.81546641598331,2048
6362,32.283097939867915,-90.25849715299712,2048
6367,39.00409759635914,-93.36233892578385,2048
6368,35.72506686089876,-84.26527851710176,2048
6371,38.304446213253165,-77.48326686047527,2048
6369,35.866643178811344,-84.49687900044208,2048
6370,33.2980920001683,-87.05515544999633,2048
6372,35.377065649509944,-78.09490693911138,2048
6378,41.4496870497029,-91.09948299999246,2048
6375,42.04461820706835,-92.86374962507864,2048
6373,40.2307048074542,-82.846516429054,2048
6377,32.82659206297589,-89.53971404653156,2048
6376,28.21453789138328,-81.64145700404596,2048
6379,34.85803501787839,-92.19642969133764,2048
6374,42.8124504415801,-83.38792433133736,2048
6382,34.48070920829089,-88.67895552054968,2048
6380,34.85877907120637,-92.1957881356829,2048
6385,34.788392124681025,-87.62390963081083,2048
6386,34.85869919979293,-89.19777030001777,2048
6381,41.6681121790603,-93.71469957888738,2048
6387,38.55633158908852,-76.69370162285334,2048
6384,38.39612617598917,-94.4183744476686,2048
6383,38.27053779993191,-94.32703634999451,2048
6388,33.13907283476999,-80.06168668797959,2048
6389,33.200242000194166,-80.03261790005,2048
6390,35.09759399290454,-80.70175563504,2048
6391,43.60034085876895,-96.63609391789215,2048
6392,41.00435053321393,-92.37292395746157,2048
6396,40.61228867749944,-74.22666624976006,2048
6393,41.00429730508154,-92.37101379950684,2048
6394,36.36811970259064,-92.45416262750086,2048
6395,47.5008966689882,-101.42986535150148,2048
6397,35.84697317002209,-78.84743786854145,2048
6400,32.40630932525266,-90.13374746539252,2048
6398,35.84796280021447,-78.84742834989156,2048
6401,32.45394350003871,-90.18914524996772,2048
6402,36.05918277454329,-91.87635376579053,2048
6406,41.337387201861176,-82.49499010004844,2048
6404,41.33630690720637,-82.63590262488941,2048
6403,38.16675624330921,-91.27314791602257,2048
6405,41.37480569120833,-82.72995573563087,2048
6407,34.6291250121892,-87.01963763929818,2048
6399,32.406929129296785,-90.2042641422439,2048
6408,39.16586949208559,-85.93890869752394,2048
6409,38.3908795677616,-85.41323784008743,2048
6413,46.35545333459653,-95.4131255134072,2048
6411,34.009558180116585,-84.28449361204379,2048
6412,34.035956596772294,-84.3109812014473,2048
6414,39.010452877512336,-94.7598955312512,2048
6410,38.39141595793758,-85.41228972990345,2048
6415,41.55163975004228,-87.51865839999961,2048
6417,41.551668324610375,-87.50549231424151,2048
6416,41.552027509284095,-87.51326638966523,2048
6420,40.84026940851061,-74.87203228896914,2048
6418,41.53776623771112,-87.28252543555854,2048
6419,41.5518208143906,-87.4897368951086,2048
6421,40.832293614556704,-74.82462839069355,2048
6426,34.82156223867332,-86.95168309649478,2048
6423,38.86521555533034,-94.37787972009448,2048
6422,39.49941519904875,-78.91647062423904,2048
6425,35.59188200011736,-79.0384624504011,2048
6430,43.560009742945134,-83.56811218039479,2048
6432,38.87445503545889,-77.37217455975305,2048
6428,39.12335450037605,-93.20801319999153,2048
6424,40.34593101914528,-94.84774203446018,2048
6427,43.18709116522823,-84.84303096914672,2048
6431,26.70169075515839,-81.68076950696846,2048
6433,32.976284320478435,-79.8726957428061,2048
6434,39.87338142677329,-91.39664252829908,2048
6429,37.01284844363958,-87.36427091607769,2048
6435,28.46352710748909,-81.28766378006026,2048
6438,44.30525008051608,-90.81924491370376,2048
6442,33.897882222538136,-84.20179851288212,2048
6439,35.24266005023093,-92.38860334999568,2048
6436,38.83260471843469,-94.34879483129932,2048
6437,34.939513638082865,-89.61680874758446,2048
6445,34.3022713666717,-80.54112793111378,2048
6443,28.348751552692264,-81.5083687330364,2048
6444,40.8016560375851,-79.79608077496472,2048
6440,35.91632885192337,-88.94019825970894,2048
6447,32.423686251501465,-86.20164468354942,2048
6453,42.00447213418648,-88.24054241658997,2048
6450,33.887602045126954,-81.57654607291786,2048
6452,40.09337107794005,-74.87861658349662,2048
6446,36.2303384865253,-86.47729551867978,2048
6449,40.74931872814408,-74.07232020942465,2048
6441,33.86118401769229,-84.1869068844263,2048
6451,34.03090430205867,-81.58878072776886,2048
6448,40.74808414136305,-74.07043034618813,2048
6454,42.02637156361372,-88.23690860736579,2048
6457,39.07171736487916,-94.79376767441802,2048
6455,34.62367762877732,-86.54056960798329,2048
6456,34.82313426357755,-78.61483404837247,2048
6461,31.47840771777581,-83.54902471179602,2048
6458,39.12926367630297,-94.80498861170145,2048
6462,39.107677573642,-94.46521684635422,2048
6463,34.68966384377504,-86.75301241130056,2048
6460,31.36781735648284,-84.1069894481949,2048
6464,37.24808809442875,-93.17113761300467,2048
6459,41.53710411837295,-86.57842559311332,2048
6465,37.28707338379508,-93.2853397832477,2048
6466,33.4595435690585,-80.88891418620314,2048
6468,33.613645600085825,-84.01134680008512,2048
6470,42.20661112248416,-71.40092757630569,2048
6467,33.6132590964561,-84.01070354216978,2048
6474,34.63601000609198,-87.0856617567708,2048
6469,35.95833158722985,-87.13919168098644,2048
6473,29.85951489263648,-90.42949109771996,2048
6472,42.269011002116265,-71.3992145171582,2048
6471,42.268274060794525,-71.3983926163053,2048
6476,30.67480397330809,-87.84424364162368,2048
6479,35.21547703753433,-80.34057797083489,2048
6481,35.63056007725641,-84.07199895717041,2048
6477,35.126900606430006,-78.97072420679669,2048
6475,34.32590851490424,-85.32856868123035,2048
6480,44.027551667699626,-92.46743065961056,2048
6478,45.39946490596556,-92.68363688137332,2048
6483,43.96940689372621,-98.6072969093846,2048
6484,32.35440907544169,-81.18227678207928,2048
6482,30.2490277529,-85.89356222622054,2048
6485,33.14500379469161,-81.7695973435211,2048
6490,33.53199510018808,-84.27405300000109,2048
6486,34.70200478284409,-86.48983796619912,2048
6487,42.28699134775698,-83.20172351354309,2048
6489,40.18900221689724,-75.16368658409633,2048
6491,33.53175357233043,-84.22440966872652,2048
6488,36.134209520012206,-86.75220338303122,2048
6494,34.59399800081063,-92.21670759858958,2048
6496,38.925642625338845,-91.94947622021084,2048
6493,38.35358350399228,-77.4558475299661,2048
6492,39.13424840742682,-94.52690399326444,2048
6495,33.958402730256275,-84.0953762615309,2048
6497,35.18281613986807,-84.43593001309786,2048
6498,30.79016112844033,-81.58700321134339,2048
6499,40.28239248851288,-74.75640163704969,2048
6503,41.39365217327599,-81.9641117481256,2048
6500,29.94092286875435,-90.19304440374586,2048
6504,41.401215295623686,-81.98856266714077,2048
6501,41.30468125393818,-81.73025339638505,2048
6502,41.35332015691804,-81.83434065331599,2048
6506,34.724993549956054,-77.45724585000451,2048
6505,34.724635376661425,-77.45754764815777,2048
6510,33.819872454961065,-87.07376996866046,2048
6507,39.844341551481165,-82.9461593494907,2048
6513,34.27483330040215,-86.26634934981436,2048
6515,40.7185656597153,-81.41634624265924,2048
6511,34.303337600106566,-80.53987033324702,2048
6508,43.946474732924514,-86.363082714689,2048
6517,38.321135882097046,-97.63129600147406,2048
6520,35.461900423389885,-87.01581188779585,2048
6509,33.81941395002466,-87.07422360003316,2048
6514,38.8947773500185,-87.41101984999983,2048
6512,34.35305991651417,-80.43291228402003,2048
6519,34.354004321096234,-81.1419076983585,2048
6518,34.35324043460535,-81.14206862646196,2048
6516,38.73348842362774,-93.56509482611897,2048
6522,27.89134692746332,-82.7067945826393,2048
6529,34.95686189138933,-92.04887553840996,2048
6523,27.92193965467693,-82.72354333804061,2048
6526,42.439763777710525,-96.36887031203194,2048
6524,27.955422439746467,-82.7341989063606,2048
6525,48.585159607221705,-97.2770234091502,2048
6521,37.966841877672096,-78.62685739269712,2048
6532,41.94261640427044,-70.58199581689068,2048
6530,35.279834627449226,-79.45866178917554,2048
6528,36.38991101222623,-87.65808607552502,2048
6527,36.38622930430327,-87.64681492108036,2048
6531,42.90474486596608,-71.4239591645952,2048
6536,40.79811600108076,-75.11009212594516,2048
6533,35.78917522637094,-78.78985801378042,2048
6539,32.34872881998141,-81.18149039279086,2048
6534,32.467788613656545,-90.0793696600944,2048
6537,36.28856101384861,-89.1492529338972,2048
6540,38.3111560575642,-85.84829115460406,2048
6538,43.39699669474169,-96.23519313971288,2048
6535,33.697658285561445,-84.04274727768434,2048
6544,37.81678992182048,-87.30160518589108,2048
6543,34.000908481401105,-84.01498166139764,2048
6541,38.320133350034034,-85.79984870000418,2048
6542,38.35968443463671,-85.72730545085331,2048
6545,27.08730199494224,-80.263974425254,2048
6549,36.03290315662272,-86.65394268469379,2048
6552,28.73275992545725,-81.36903244260213,2048
6551,28.702444249428325,-81.41695907744011,2048
6547,26.69838101100846,-81.91693194139215,2048
6553,44.55798910163048,-89.94450415000904,2048
6554,39.4280111896636,-74.62063916489242,2048
6548,36.03153024985329,-86.63708090011832,2048
6555,32.35853147634514,-90.27905981295228,2048
6546,36.23939528917398,-82.4689378745386,2048
6556,39.13124998507984,-94.80524079110108,2048
6550,41.15790346541717,-101.6564172044056,2048
6560,42.57055593579726,-71.52429994121528,2048
6557,31.279968836172092,-81.55867852130058,2048
6558,32.72851911031997,-80.87880155473881,2048
6559,32.80233531834548,-81.00795811502353,2048
6561,35.37118155001446,-98.13552865001334,2048
6562,35.76966464693685,-91.58513095997064,2048
6563,34.99204965036979,-80.08501570016116,2048
6565,34.86690555217861,-87.65588488000184,2048
6567,36.85820686048718,-86.90379485051083,2048
6566,43.401466834409845,-95.23413836653806,2048
6569,30.26682613437773,-89.72864270162147,2048
6564,44.4176425116104,-88.71833883223346,2048
6568,36.86007158898671,-86.90634239738787,2048
6570,30.30994708764724,-89.59272297829601,2048
6571,34.04049645197304,-85.06099047165871,2048
6572,34.043908514320734,-85.05002349394887,2048
6574,40.142081796112215,-76.20674245819387,2048
6578,40.65578643737291,-98.35394392475862,2048
6576,40.58322751007499,-98.35511983844124,2048
6575,34.27415760003973,-88.76487770181464,2048
6577,40.590242055024206,-98.35327552487888,2048
6579,29.157135366326745,-81.10586406333204,2048
6573,34.04461678182972,-85.04635669387244,2048
6580,33.19308927669281,-83.07748534804959,2048
6581,33.256348766489275,-82.94866007047105,2048
6582,33.38050744088263,-82.68736209726052,2048
6585,25.68282314328611,-80.47701822481434,2048
6584,25.63943607701884,-80.47680643780248,2048
6583,34.381589588920086,-88.90107897793384,2048
6586,35.25660468555673,-87.37841331903084,2048
6588,34.86113906966719,-90.26221315263264,2048
6591,33.54619454158676,-86.83043637506164,2048
6589,34.86154696767716,-90.26301530011632,2048
6587,35.06457396238078,-87.46203085059523,2048
6590,33.54568975001137,-86.8323739999951,2048
6592,36.061486099685794,-90.99041597310328,2048
6595,27.39274325929528,-82.46758182476462,2048
6594,28.072821799492896,-81.98110926579267,2048
6593,28.06647350009783,-81.99423040004301,2048
6596,38.69742865034642,-77.76749339991485,2048
6597,40.48288317144321,-80.60516827789313,2048
6599,34.592281356400115,-79.09541195225896,2048
6598,39.67176271049033,-77.56620862502274,2048
6601,35.02522104756182,-82.5310902502846,2048
6603,35.25366186983295,-82.6825871095785,2048
6604,35.2585519902038,-82.68299948669207,2048
6600,36.57368392957533,-87.17947226327144,2048
6606,36.356976249877285,-94.248792750025,2048
6608,28.45125868294597,-81.42053147704009,2048
6609,28.44919558788546,-81.37665055649522,2048
6605,38.980615089290495,-84.6164479706068,2048
6607,33.40590208987434,-91.03718978653778,2048
6602,35.185884250078225,-82.62949929999206,2048
6611,40.545342757202974,-99.1213586051026,2048
6614,36.66888462558858,-86.87483911551449,2048
6610,39.53299407253026,-81.71530895812742,2048
6613,36.99671105796477,-84.15808212586883,2048
6612,36.99724885701112,-85.68165302250051,2048
6615,36.6688378500303,-86.87419514999941,2048
6617,42.1746397294973,-71.53747230975499,2048
6616,42.157548283016574,-71.48836813382039,2048
6618,33.935795070090734,-84.35242198890613,2048
6619,39.03847071570888,-94.53744521863236,2048
6620,34.1476013522374,-87.96357496050366,2048
6624,36.09889948224289,-86.11712013003608,2048
6623,35.16980135010127,-85.07054830052037,2048
6629,35.90448492040084,-86.33140850577206,2048
6622,34.098652644639905,-84.46722844797294,2048
6621,36.79791545499359,-76.10725303836391,2048
6625,30.07008290293918,-90.53430313728714,2048
6628,40.71331168794124,-74.77060121406389,2048
6626,37.756311214123855,-86.93631673295545,2048
6627,37.793524316839736,-87.05863385425965,2048
6631,26.30605821597455,-80.15357543217434,2048
6630,35.936942984023794,-86.33447787967788,2048
6632,30.32085197419685,-90.96772470765224,2048
6636,39.69261028689143,-91.33138015694296,2048
6634,33.35163754530726,-84.99807734663973,2048
6638,27.9770842004,-82.49820415001716,2048
6633,33.35894967849686,-84.99418114228078,2048
6637,27.976854009336872,-82.49955075378612,2048
6635,34.79367370609594,-82.89517313610759,2048
6640,36.66484764382368,-92.515782818005,2048
6639,41.25780148907401,-86.42226667139391,2048
6643,32.20824082010309,-82.3851701349942,2048
6641,31.645026649845,-82.24689586797419,2048
6648,27.78691098475612,-82.6887529838328,2048
6647,27.785532951251835,-82.68864374486547,2048
6645,26.1215912507969,-80.29666360028014,2048
6644,32.544524813846635,-83.58347337929203,2048
6642,32.436367722315204,-80.72102035056592,2048
6646,26.145056650356743,-80.29654715028708,2048
6649,27.77046259498382,-82.70194418723842,2048
6650,31.06708630005361,-83.59369460002547,2048
6652,29.16133783658645,-82.08405298405374,2048
6651,31.06805576028398,-83.59317245715313,2048
6654,40.45849092754571,-88.70143219694532,2048
6660,26.430277018868004,-81.46597620060571,2048
6653,37.23710418213589,-80.17015331225737,2048
6657,30.280640792827857,-81.98076685517762,2048
6661,36.88152916291027,-82.8126156776527,2048
6655,40.46373079978375,-88.59281659997761,2048
6659,26.31835758794584,-81.59603555475711,2048
6658,47.02863007874595,-98.68084292303116,2048
6656,40.91239266811032,-75.08345208478825,2048
6662,36.37864277764583,-86.41984116657206,2048
6665,34.926113461377575,-88.25675943471616,2048
6663,42.38266699253686,-92.91700239561716,2048
6664,42.38315539079146,-92.9160904611508,2048
6666,31.225105358880548,-88.0363175911673,2048
6667,35.49232412027746,-89.72746388502858,2048
6672,34.20940334795387,-90.54904151814422,2048
6669,30.250238609064542,-81.83425483598775,2048
6671,38.72463191681953,-94.48324236852058,2048
6670,30.22328597598638,-81.7654092632188,2048
6668,34.75073440840117,-85.27351743414452,2048
6677,37.54885303758349,-85.27126410734186,2048
6673,44.85663600431506,-91.5206140210195,2048
6678,33.31335190015253,-87.03235049986252,2048
6674,36.18476178965808,-92.12512681827762,2048
6676,35.09058275599313,-85.13618550046333,2048
6675,39.064632099975086,-92.34382534998382,2048
6687,30.472244244234467,-86.91466914240407,2048
6679,38.41732997731312,-78.83991747271581,2048
6686,30.44348763381775,-86.65446308389487,2048
6683,33.36308868301193,-83.44814651843224,2048
6682,35.422167458057736,-80.70523304332868,2048
6685,33.75839699059295,-87.06145354329291,2048
6680,38.61910915597454,-78.68567212738466,2048
6689,38.76556564970859,-90.77600020003796,2048
6684,33.611218542809844,-83.6395071802474,2048
6681,35.32417495700207,-78.99735559157237,2048
6690,41.17731500379491,-95.79705365001723,2048
6688,34.18240904614717,-83.66469429115547,2048
6693,37.89111547386624,-90.9587995352481,2048
6692,37.89107689925363,-90.95975021456236,2048
6691,39.04368220145803,-94.6413299032143,2048
6694,34.12105619579733,-84.92781043094946,2048
6700,37.47926758251603,-89.52548839758381,2048
6696,38.752206052231465,-93.32175354508422,2048
6699,33.661357499919056,-88.03486440263346,2048
6697,38.36245175090321,-85.41438197942736,2048
6695,34.38460292013449,-84.88243736654019,2048
6701,37.47983442782908,-89.52629411494841,2048
6698,38.398443032908126,-85.41135800265705,2048
6702,37.481408260567015,-89.51874927490692,2048
6703,37.48719871751019,-89.50834453546359,2048
6704,35.12847772324259,-77.16843415972802,2048
6705,27.73372709532765,-82.38658027703279,2048
6706,43.77115108467692,-70.41245936692741,2048
6707,40.64168452002205,-74.23405760191977,2048
6709,32.35739343554362,-81.17179471859701,2048
6708,40.6481817201517,-74.25950805447474,2048
6712,38.989652538486766,-77.41186986764626,2048
6713,39.02451666310059,-77.43738814942945,2048
6714,33.32758280763314,-82.05463355332958,2048
6710,32.54929565506277,-84.87207220190965,2048
6715,34.64919920898905,-87.91227534218011,2048
6718,39.59364159961846,-75.63102382887406,2048
6717,39.45684633797598,-75.62936944252873,2048
6716,39.374021964238274,-75.56279859979654,2048
6711,38.96607307078536,-77.37907353203765,2048
6719,39.5948941981861,-75.6316389526621,2048
6724,35.76202975031989,-78.82562455000009,2048
6723,40.57989699589005,-94.93777287912648,2048
6720,39.59569916402059,-75.63175198942832,2048
6729,36.93438707247724,-86.50574244697248,2048
6721,34.64138487937673,-86.8802987980452,2048
6727,40.12780286808451,-94.86058379620115,2048
6725,38.80065227764444,-90.78950436992034,2048
6722,40.5798478012372,-94.9365979553396,2048
6728,38.77529892420304,-94.75528554371516,2048
6730,40.028006972842064,-74.88023798332127,2048
6726,40.12754864678311,-94.85964227472788,2048
6731,35.77162170023152,-78.37704800044087,2048
6732,36.94476692803963,-77.47664284540126,2048
6740,33.53539977511006,-86.74224151259948,2048
6733,36.39029266401019,-79.63546307931581,2048
6736,37.74067173136463,-77.4627835541062,2048
6738,33.5061063173214,-86.64736119554183,2048
6739,33.52755801925109,-86.71556167215876,2048
6734,41.974026738810544,-86.49095740872322,2048
6735,41.28819769995252,-81.44109615001047,2048
6737,27.52431921480288,-81.92439780303039,2048
6743,33.57313183849325,-83.17435811311213,2048
6747,36.92196755852949,-89.35866854342935,2048
6744,33.58098752779062,-83.21973173590133,2048
6741,33.120117255276625,-82.85948401278658,2048
6742,33.584504450095714,-83.28246749976876,2048
6745,33.60651341145457,-83.04927386869424,2048
6746,43.06658555528109,-70.78628205743686,2048
6752,39.2757342500069,-84.1142668000362,2048
6750,36.16153894552803,-81.88482527642758,2048
6748,43.55898889988766,-91.231294999948,2048
6749,33.73058582116275,-79.81375932602899,2048
6753,27.604998729508644,-82.34753828419369,2048
6761,36.051793525439926,-94.23663591115098,2048
6760,43.14002649359307,-92.32583291412148,2048
6757,26.06400032742896,-80.35881148246544,2048
6751,33.74527394548705,-84.37830169237716,2048
6755,38.48970836895733,-90.99090441904512,2048
6754,40.03216043202615,-75.18333296856683,2048
6756,38.47508672757543,-91.13336559581629,2048
6758,35.32956319637672,-84.51713915388653,2048
6759,36.09407341686436,-87.40700068530053,2048
6762,40.52088738735869,-86.1369564331686,2048
6763,33.41229775015097,-85.03349225014635,2048
6767,42.04716609546993,-91.07387158552804,2048
6764,42.50966165096702,-94.31279225556624,2048
6765,41.97165154482206,-91.37957967856852,2048
6766,42.04695127444624,-91.07225423019412,2048
6770,37.94907138376785,-89.60619812142745,2048
6769,33.65916390006726,-87.28624384997626,2048
6768,42.04816609105077,-91.07376648829997,2048
6771,33.7721936383386,-88.56017592568347,2048
6774,32.274379328745255,-81.28227530636212,2048
6772,31.81223937570881,-81.4998137558399,2048
6775,40.62691763613879,-74.32418416093235,2048
6777,33.904711858864886,-86.49178847190836,2048
6776,39.920035124885366,-87.43861584543548,2048
6773,31.93044650113016,-81.37949491703591,2048
6778,34.01422405196171,-87.7426834326452,2048
6780,38.79501194112744,-77.14902722031712,2048
6781,35.225631000241115,-85.11568034996637,2048
6782,35.22558790003997,-85.11212959999887,2048
6779,35.512567700349784,-84.54496390033027,2048
6785,36.55465471650535,-79.02837296717644,2048
6787,36.78404343983187,-78.92419354250622,2048
6784,38.36379235277689,-88.07453773551715,2048
6783,38.3591138261818,-87.86297594605212,2048
6786,36.55461507096462,-79.02760537855855,2048
6788,28.847249437238315,-81.32557440707161,2048
6790,28.913251493920782,-81.32545042489443,2048
6789,28.91309984717683,-81.32454978760033,2048
6791,28.911784741140245,-81.29081342796036,2048
6794,35.966986296854,-79.65655742884631,2048
6796,35.375389700193296,-90.49770134999868,2048
6793,35.5125777003054,-91.38933925003396,2048
6797,39.53234477542178,-87.39181581345252,2048
6795,42.15146578190637,-92.08596532530558,2048
6792,38.20322481351493,-92.61518713617004,2048
6798,40.72187491386487,-97.61958306228564,2048
6799,36.60118818524968,-87.45554148180454,2048
